sentiment,subjectivity,title
-0.4,0.7,To Be Tired
0.5,0.5,Top Withens
-0.2,0.3,UFA (green)
-0.15555555555555559,0.2888888888888889,Upside Down
0.7,0.9,Vanity Fair
-0.8,1.0,VASE (BASE)
0.1,0.4,Vital Signs
0.5,0.6,We Love You
0.5,0.6,We Love You
0.8,0.9,Welcome III
0.2,0.35,White Light
0.1,0.4,Young Miner
0.1,0.4,Young Roman
0.1,0.4,Young Sarai
0.1,0.4,Young Woman
0.1,0.4,Young Woman
0.1,0.4,Young Woman
0.1,0.4,Young Woman
0.1,0.4,Young Zebra
0.1,0.4,A Young Girl
0.4,0.7,Ace of Light
-0.1,0.4,Aged Phoenix
0.6,1.0,ALOES (NICE)
1.0,0.3,Best in Show
0.8,0.9,Birth of Fly
-0.16666666666666666,0.43333333333333335,BLACK BEAUTY
-0.16666666666666666,0.43333333333333335,Black Cinema
-0.16666666666666666,0.43333333333333335,Black Forest
-0.16666666666666666,0.43333333333333335,Black Garden
-0.16666666666666666,0.43333333333333335,Black Lemons
-0.16666666666666666,0.43333333333333335,Black Rhythm
-0.16666666666666666,0.43333333333333335,Black Rhythm
-0.5,0.6666666666666666,Blind Beggar
-0.5,0.6666666666666666,Blind Beggar
-0.5,0.6666666666666666,Blind Object
-0.5,0.6666666666666666,Blind Singer
0.4,0.7,Boalum Light
0.3,0.2,BOB CAT WINS
-0.2,0.2,Bone Trouble
0.55,0.75,Bright Light
0.7000000000000001,0.7999999999999999,Bright Speck
0.0625,0.3125,Broad Street
-0.4,0.4,Broken Music
0.1,0.3,Busy Buddies
0.5,0.6,Cats in Love
0.10000000000000002,0.3833333333333333,Clear Vision
0.7,0.9,Country Fair
-0.13333333333333333,0.16666666666666666,COW AND CALF
-0.15,0.4,Dark Figures
-0.15,0.4,DARK RAINBOW
-0.15,0.4,Dark Shadows
-0.2,0.4,Dead History
-0.3,0.9,Delicate Arc
-0.1,0.35,Distant View
0.35,0.65,Dorothy True
-0.15555555555555559,0.2888888888888889,Down and Out
-0.1,0.1,Drowned Girl
0.1,0.3,Early Autumn
0.1,0.3,Early Summer
0.1,0.3,Early To Bed
-0.1,0.5,Empty Crates
-0.1,0.5,Empty Sphinx
-0.125,0.75,Endless Nude
0.3,0.475,English Rose
0.5,1.0,Fear No Evil
0.25,0.3333333333333333,First Aiders
0.25,0.3333333333333333,First Person
0.25,0.3333333333333333,First Person
0.25,0.3333333333333333,First United
0.8,0.9,Fly the Tube
-0.2,0.4,For the Dead
-0.2,0.4,For The Dead
-0.30000000000000004,0.2,Forced Labor
0.4,0.8,free fotolab
0.4,0.8,Free Lodging
0.25,1.0,Funny People
0.05000000000000002,0.5,General Nuke
0.3,0.5,Golden Italy
0.5,1.0,Grand Canyon
0.5,1.0,Grand Canyon
0.5,1.0,GRAND CANYON
0.5,1.0,Grand Tetons
-0.2,0.3,Green Animal
-0.2,0.3,Green Curves
-0.2,0.3,Green Fabric
-0.2,0.3,Green Square
-0.2,0.3,Green Target
-0.2,0.3,Green Violin
-0.55,1.0,Grotesque IV
0.4,0.6,GUARDED WOOD
0.8,1.0,Happy Family
-0.2916666666666667,0.5416666666666666,Hard Scratch
0.16,0.5399999999999999,HIGH SIERRAS
0.25,0.8500000000000001,Hot Potatoes
0.3125,0.8500000000000001,Hot Weather!
0.1,0.3,I Rise Early
0.4,0.8,In Free Fall
0.21428571428571427,0.42857142857142855,Large Object
0.6,0.95,LAURIER ROSE
0.6,0.95,LAURIER ROSE
0.6,0.95,Laurier rose
0.6,0.95,LAURIER ROSE
0.4,0.7,Light As Air
0.4,0.7,Light Shards
0.4,0.7,Light Trails
0.4,0.7,Light Violet
-0.1875,0.5,Little Flags
-0.1875,0.5,Little Known
-0.1875,0.5,Little Train
-0.1875,0.5,LITTLE WOMAN
-0.1875,0.5,Little World
-0.09999999999999998,0.7,Lonely Twins
0.5,0.6,Love Objects
0.5,0.6,Love Stories
0.5,0.6,Love Stories
0.3333333333333333,0.8333333333333334,Lucky Strike
0.3333333333333333,0.8333333333333334,Lucky Strike
-0.625,1.0,Mad Magazine
0.5,1.0,MAGIC MIRROR
0.5,1.0,Magic Star I
0.16666666666666666,0.3333333333333333,Main Squeeze
-0.1,0.2,Mental Block
-0.2,0.05,Missing Room
0.2,0.3,Modern Print
0.2,0.3,Modern Times
0.2,0.3,MODERN TIMES
0.13636363636363635,0.45454545454545453,My New Flame
0.13636363636363635,0.45454545454545453,My New Flame
0.13636363636363635,0.45454545454545453,My New Flame
0.13636363636363635,0.45454545454545453,New Alphabet
0.13636363636363635,0.45454545454545453,New Building
0.13636363636363635,0.45454545454545453,New Frontier
0.13636363636363635,0.45454545454545453,New Horizons
0.13636363636363635,0.45454545454545453,New Jersey 5
0.13636363636363635,0.45454545454545453,New York # 5
0.06818181818181818,0.22727272727272727,New York Ten
-0.25,0.5,No More Play
0.5,0.5,Nothing More
0.1,0.2,OLD ACCIDENT
0.1,0.2,Old Windmill
1.0,1.0,Perfect Door
1.0,1.0,Perfect Film
1.0,1.0,Perfect Odor
1.0,1.0,Perfect Odor
1.0,1.0,Perfect Rodo
-0.1,0.3,Pink Panther
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
-0.21428571428571427,0.35714285714285715,Plain Fields
0.8,1.0,PROUD LIVERY
-0.7142857142857143,0.8571428571428571,Randy's Sick
0.2,0.2,Really Scent
-0.1,0.2,Remote Field
0.375,0.75,Rich Farmers
0.375,0.75,Rich Farmers
-0.2916666666666667,0.5416666666666666,Rock is Hard
-0.2,0.4,Round Poetry
-0.4,0.7,Secret Knots
-0.3,0.8,Shark Sucker
0.5,0.6,Show Me Love
-0.5,0.875,Silly Lilies
-0.07142857142857142,0.21428571428571427,Single Pulse
-0.1,0.1,SLIPPING MAN
-0.25,0.4,Small Worlds
0.5,0.9,Static Mambo
-0.05,0.15,Strange Bird
-0.05,0.15,Strange Days
0.4,0.7,Street Light
-0.3333333333333333,0.5,Subtle Siren
0.3333333333333333,0.6666666666666666,Super School
0.35,0.65,SWEET GARDEN
0.5,0.6,Tainted Love
-0.6999999999999998,0.6666666666666666,The Bad Girl
-0.6999999999999998,0.6666666666666666,The Bad Need
-0.2,0.4,The Dead Day
0.25,0.3333333333333333,The First 96
-0.05,0.1,The Grey Dog
0.2556818181818182,0.6022727272727273,The New Rich
0.13636363636363635,0.45454545454545453,The New Year
0.1,0.2,The Old Mill
0.1,0.2,The Old Mill
0.1,0.2,The Old Mill
0.1,0.2,The Old Well
-0.75,0.75,Tragic Space
-0.7,1.0,Ugly Drawing
-0.6,0.9,Unhappy Meal
0.5,1.0,Untitled (8)
0.5,1.0,Untitled (8)
0.5,1.0,Untitled (8)
0.5,1.0,Untitled (8)
0.3,0.2,Vacation Fun
-0.1,0.4,Wet Window 1
-0.2,0.6,Woman Crying
0.1,0.4,Young Bloods
0.1,0.4,Young Couple
0.1,0.4,Young Couple
0.1,0.4,Young Couple
0.1,0.4,Young Couple
0.1,0.4,Young Couple
0.13636363636363635,0.45454545454545453,Your New Met
0.13636363636363635,0.45454545454545453,A NEW ARRIVAL
-0.25,0.4,A Small Poppy
-0.13333333333333333,0.6,Active Object
-0.13333333333333333,0.6,Active Object
-0.2,0.3,AGAINST GREEN
-0.2,0.3,AGAINST GREEN
-0.025,0.1,Big Grey Robe
-0.16666666666666666,0.43333333333333335,Black Dahlias
-0.16666666666666666,0.43333333333333335,Black Form II
-0.16666666666666666,0.43333333333333335,Black Newborn
-0.16666666666666666,0.43333333333333335,BLACK VULTURE
0.1,0.1,Blanco Action
-0.3,0.5,Boston Common
0.7000000000000001,0.7999999999999999,Bright Leaves
0.0625,0.3125,Broad Channel
-0.4,0.4,Broken Land I
-0.4,0.4,Broken Window
0.6,1.0,CACTUS (NICE)
0.4,0.7,Ceiling Light
0.4,0.7,Ceiling Light
0.7,1.0,Charming Mutt
-0.375,0.7,Cold and Dark
-0.6,1.0,Cold Pieces 2
0.25,0.5,Comic Wedlock
-0.3,0.4,Complex Forms
0.2,0.6,Convex Racket
-0.13333333333333333,0.16666666666666666,Cow and Rocks
0.1,0.1,Cultural Head
0.1,0.1,Cultural Soup
-0.6,0.9,Cutting Album
-0.15,0.4,DARK MOUNTAIN
-0.15000000000000002,0.25,DEAD CENTER I
-0.2,0.4,Dead Silences
-0.375,0.5,Deaf and Dumb
-0.15555555555555559,0.2888888888888889,Down to Earth
-0.15555555555555559,0.2888888888888889,Down with Art
-0.15555555555555559,0.2888888888888889,Down with Art
-0.15555555555555559,0.2888888888888889,Down with Art
-0.15555555555555559,0.2888888888888889,Down with Art
-0.4333333333333333,0.6,Dramatic Fire
0.1,0.3,Early Morning
0.1,0.3,Early Rutgers
0.5,1.0,ENCLOSURE (8)
-0.16666666666666666,0.43333333333333335,Fade to Black
-0.5,0.3,Failed Attack
-0.4000000000000001,0.6,False Start I
0.25,0.3333333333333333,FIRST DRAWING
0.25,0.3333333333333333,FIRST LESSONS
0.25,0.3333333333333333,First of Five
0.25,0.3333333333333333,First Quartet
0.25,0.3333333333333333,First Requiem
-0.125,0.125,Foreign Parts
0.4,0.8,Free Wheeling
0.3,0.5,Fresh Acconci
0.35,0.55,Full Spectrum
0.3,0.2,"Fun, One Cent"
0.4,0.7,Garland Light
0.4,0.7,Garland Light
0.4,0.7,Garland Light
0.4,0.7,Garland Light
0.4,0.7,Garland Light
0.4,0.7,Garland Light
0.4,0.7,Garland Light
0.2,0.8,GENTLE FRANCE
0.4,0.1,Global Joy IV
0.3,0.5,Golden Arches
0.3,0.5,Golden Tablet
0.3,0.5,Golden Voyage
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,Grand Trianon
0.5,1.0,Grand Trianon
0.5,1.0,Grand Trianon
0.5,1.0,Grand Trianon
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.5,1.0,GRAND TRIANON
0.8,0.75,Great Waiting
-0.1,0.15,Green and Red
-0.2,0.3,Green Angel 2
-0.2,0.3,Green Awnings
0.8,1.0,Happy Holiday
-0.2916666666666667,0.5416666666666666,HE BITES HARD
0.16,0.5399999999999999,High Falutin'
0.5,0.6,I Love My Job
0.5,0.5,Iconic Debris
0.4,0.7,Light Catcher
0.4,0.7,Light Etching
0.4,0.7,Light Fluxkit
0.4,0.7,Light Sleeper
-0.1875,0.5,Little Couple
-0.1875,0.5,Little Faggot
-0.1875,0.5,Little Garden
-0.1875,0.5,Little Morals
-0.1875,0.5,Little Wonder
-0.1,0.1,Living Center
0.5,0.6,Love and Work
0.5,0.6,Love Festival
0.5,0.6,Love for Sale
0.3333333333333333,0.8333333333333334,Lucky T-Shirt
-0.25,0.15,Man Overboard
-0.2,0.3,Meadows Green
-1.0,1.0,Menacing Head
-0.05,0.1,Metallic Grey
-0.1,0.2,MILLE REGRETS
-0.09999999999999998,0.7,Mister Lonely
1.0,0.3,My Best Thing
0.1,0.4,Near Avenue A
0.1,0.4,Near Saltillo
0.1,0.4,Near Saltillo
0.1,0.4,Near Saltillo
0.13636363636363635,0.45454545454545453,New Flux Year
0.13636363636363635,0.45454545454545453,New Flux Year
0.13636363636363635,0.45454545454545453,New Flux Year
0.13636363636363635,0.45454545454545453,New Flux Year
0.13636363636363635,0.45454545454545453,New Flux Year
0.13636363636363635,0.45454545454545453,New Flux Year
0.13636363636363635,0.45454545454545453,New Flux Year
0.13636363636363635,0.45454545454545453,New Flux Year
0.13636363636363635,0.45454545454545453,New Flux Year
0.13636363636363635,0.45454545454545453,New Frontiers
0.13636363636363635,0.45454545454545453,New Hampshire
0.13636363636363635,0.45454545454545453,New Hampshire
0.13636363636363635,0.45454545454545453,New Hampshire
0.13636363636363635,0.45454545454545453,New Hamsphire
0.13636363636363635,0.45454545454545453,NEW MEXICO IV
0.13636363636363635,0.45454545454545453,NEW YEAR 1936
0.13636363636363635,0.45454545454545453,New Year Bash
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
0.13636363636363635,0.45454545454545453,New York City
